1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.764339056983509124e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.197442310920450836e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.081404693911915960e-01 9.121440695146170174e-01 3.953464750433048902e-01 1.764339056983516230e+00 -9.644523608763979627e-01 -1.936380433260609379e-04 2.642567049371700172e-01 -3.552713678800500929e-15 2.411167403557767930e-01 -4.098696853313525956e-01 8.796985611938801242e-01 2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.125823185869406551e-01 6.006764694681553385e-01 -3.625109905430899393e-01 1.764339056983509124e+00 -6.884658546907401755e-01 6.981456818163955802e-01 -1.964875921936777847e-01 5.384581669432009221e-15 1.350600094854454147e-01 3.895900229579714047e-01 9.110315076051973548e-01 4.263256414560601115e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.494752337706919842e-01 -3.078650574897895953e-01 6.095807438640390985e-02 1.764339056983502019e+00 3.052789116498590416e-01 9.510425049118750307e-01 4.819688737692261193e-02 0.000000000000000000e+00 -7.281185726217517806e-02 -2.715253630427078013e-02 9.969760143625712168e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.634470733980402990e-02 9.970191828083937446e-01 1.114606537225010414e-02 1.764339056983505571e+00 -9.125723717008057401e-01 7.437353970159010785e-02 -4.020948184205096476e-01 1.421085471520200372e-14 -4.017252196085855376e-01 2.052621992327902448e-02 9.155301864089981922e-01 2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.546270938675085471e-01 4.741584299513361411e-02 2.940048460266186936e-01 1.764339056983521559e+00 7.874483798531507761e-02 9.119153793219846316e-01 -4.027525188583024884e-01 2.842170943040400743e-14 -2.872043908869454931e-01 4.076298305927838483e-01 8.668053755406440741e-01 2.131628207280300558e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.517839557510285431e-02 8.577874636964598620e-01 5.098553166099670797e-01 1.764339056983530440e+00 -8.644167401346515289e-01 3.037993312301132676e-01 -4.006116145584377453e-01 1.332267629550187849e-14 -4.985333249896517493e-01 -4.146162484386379798e-01 7.612869960832326921e-01 2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.932837974895981192e-01 7.203291488751787375e-01 -2.198848378498640885e-02 1.764339056983530440e+00 -7.032945355191125847e-01 6.696000726207510523e-01 -2.387729864436942684e-01 0.000000000000000000e+00 -1.572716517601237818e-01 1.810018232699482643e-01 9.708264353248714507e-01 3.197442310920450836e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.037983620851032462e-01 5.561646199778512711e-01 -2.111613330943843680e-01 1.764339056983507348e+00 -3.376734114666086195e-01 7.187672824001718475e-01 6.077419361370203221e-01 1.421085471520200372e-14 4.897804204924975924e-01 -4.171984051215486544e-01 7.655459688785699601e-01 2.686739719592878828e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.570488014714841007e-01 -1.299354419287745144e-01 4.985821224503207416e-01 1.764339056983523335e+00 2.158069515834245417e-02 9.758823064830186578e-01 2.172279850522632338e-01 1.421085471520200372e-14 -5.147830858650809249e-01 -1.754152354391079471e-01 8.391828583110281237e-01 4.263256414560601115e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.807065343269843138e-01 -3.214728312764397744e-01 3.478666686316211343e-01 1.764339056983505571e+00 4.276794184377538666e-01 8.553635837586536228e-01 -2.923071238001178074e-01 0.000000000000000000e+00 -2.035836816606307331e-01 4.062122084953410650e-01 8.908116109654389270e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.023266315666099713e-01 7.959760079086355411e-01 -4.522780962705326147e-01 1.764339056983510012e+00 -8.981677111672199398e-01 2.475163263600417274e-01 -3.633599190910667409e-01 5.329070518200751394e-15 -1.772795649501165416e-01 5.524109548325966124e-01 8.145023590094974120e-01 1.421085471520200372e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.961055582735482972e-01 6.135501977819638464e-01 -6.143577376836757420e-01 1.764339056983517118e+00 -7.958386715869115724e-01 6.042377678418402454e-01 -3.921133407945120997e-02 2.842170943040400743e-14 3.471600262946050730e-01 5.083826066214535144e-01 7.880526894998237664e-01 2.486899575160350651e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.445665007753859754e-01 -5.196049159894247094e-01 1.292987124748075922e-01 1.764339056983505571e+00 4.797149583959890995e-01 8.415356445168524768e-01 2.483773695382497371e-01 7.105427357601001859e-15 -2.378675775702829287e-01 -1.477446793872072284e-01 9.599950652235753612e-01 2.842170943040400743e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.976472105944381941e-01 -3.631162431289758907e-01 2.497520356031613376e-01 1.764339056983517118e+00 4.329088473258373426e-01 8.326811027941899424e-01 -3.453000303453019892e-01 -1.421085471520200372e-14 -8.257975065982671448e-02 4.180774749078813302e-01 9.046501034961587084e-01 2.708944180085381959e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.133754179843151411e-01 6.424279604355893625e-01 -2.799675493093307099e-01 1.764339056983516230e+00 -6.646084620145615851e-01 7.469122320980453589e-01 2.043794903982980651e-02 7.105427357601001859e-15 2.222410970867961522e-01 1.714888719214294477e-01 9.597918845107895613e-01 3.197442310920450836e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
